Image Name,Average Temperature,Min Temperature,Max Temperature,Standard Deviation,25th Percentile,Median (50th Percentile),75th Percentile,IQR,Skewness,Kurtosis,Mode,class
93.21_Thermal_Image.jpg,23.68395599,20.0295858,29.76331361,1.497381619,22.98816568,23.10650888,24.17159763,1.183431953,0.916538197,1.114277084,22.98816568,Sick
93.22_Thermal_Image.jpg,23.3278885,19.03254438,30,1.441901334,22.5147929,22.80769231,23.52366864,1.00887574,1.422541239,1.714646282,22.80769231,Sick
93.23_Thermal_Image.jpg,23.15310401,19.03254438,30,1.529299576,22.28698225,22.5147929,23.52366864,1.236686391,1.136173062,1.689788478,22.28698225,Sick
93.24_Thermal_Image.jpg,23.59039241,20.0295858,30,1.668149054,22.89940828,23.10650888,24.49704142,1.597633136,0.375060631,0.546576262,22.98816568,Sick
93.25_Thermal_Image.jpg,23.10481629,19.03550296,31,2.370621457,22.37278107,22.62130178,24.92899408,2.556213018,-0.066249223,-0.516913785,22.47928994,Sick
93.26_Thermal_Image.jpg,22.76563004,19.03254438,30,2.145827198,22.15680473,22.31952663,24.30473373,2.147928994,-8.72E-05,-0.371260716,22.31952663,Sick
93.27_Thermal_Image.jpg,24.30461574,20.03254438,31,1.966525493,23.28698225,24.32840237,25.79289941,2.50591716,-0.418426609,-0.082550999,23.18934911,Sick
93.28_Thermal_Image.jpg,23.39850538,19.03254438,29.73964497,1.704069101,22.25443787,22.84023669,24.69526627,2.440828402,0.152608069,0.211015258,22.25443787,Sick
93.29_Thermal_Image.jpg,23.89192923,19.03550296,31,1.727986816,22.72781065,23.15384615,25.10650888,2.378698225,0.749593968,0.387930409,22.83431953,Sick
93.2_Thermal_Image.jpg,23.15862547,19.03846154,31.88461538,2.518134708,21.15384615,23.15384615,25,3.846153846,-0.065719209,-0.527846768,19.07692308,Sick
93.30_Thermal_Image.jpg,25.22550352,20.03846154,32.84615385,1.825034129,24.30769231,25.11538462,26.03846154,1.730769231,0.138673436,1.907651285,24.5,Sick
93.31_Thermal_Image.jpg,25.0344213,20.0295858,30,2.219868521,23.63905325,25.47337278,26.83431953,3.195266272,-0.774352569,-0.274316156,20.0591716,Sick
93.32_Thermal_Image.jpg,25.68522819,20.03846154,33,1.359776502,24.84615385,25.80769231,26.61538462,1.769230769,-0.768202151,3.656340092,25.11538462,Sick
93.33_Thermal_Image.jpg,25.41894488,20.03550296,32,1.473712246,24.72189349,25.50295858,26.31952663,1.597633136,-0.921890282,3.135632709,25.36094675,Sick
93.34_Thermal_Image.jpg,25.80405033,20.03846154,33,1.971878285,25.11538462,26.11538462,26.96153846,1.846153846,-1.291534637,2.022357188,25.92307692,Sick
93.35_Thermal_Image.jpg,26.46918438,21.03550296,33,1.262477481,25.72189349,26.5739645,27.31952663,1.597633136,-1.054738662,3.853021692,27.17751479,Sick
93.36_Thermal_Image.jpg,25.81296305,20.03846154,32.46153846,1.332815142,25.11538462,25.92307692,26.65384615,1.538461538,-0.936473094,3.97984409,25.92307692,Sick
93.37_Thermal_Image.jpg,25.48004115,20.03846154,33,2.061633872,24.84615385,25.96153846,26.69230769,1.846153846,-1.151674896,1.555095051,25.57692308,Sick
93.38_Thermal_Image.jpg,23.60851157,19.03846154,32,2.7462998,21.26923077,24.42307692,25.69230769,4.423076923,-0.432549431,-0.947460656,19.03846154,Sick
93.39_Thermal_Image.jpg,23.27862619,19.03846154,31.80769231,2.757614154,20.65384615,23.73076923,25.61538462,4.961538462,-0.167768813,-1.132774719,19.03846154,Sick
93.3_Thermal_Image.jpg,23.81570056,19.03550296,31,1.870249566,22.58579882,23.29585799,25.31952663,2.733727811,-0.041460467,0.266484486,22.55029586,Sick
93.40_Thermal_Image.jpg,23.69207224,19.04142012,33,2.499111503,22.64497041,24.01183432,25.50295858,2.857988166,-0.33209993,-0.467266302,19.04142012,Sick
93.41_Thermal_Image.jpg,23.46848749,19.03846154,32,2.411456451,21.96153846,24,25.26923077,3.307692308,-0.469201897,-0.653402967,19.03846154,Sick
93.42_Thermal_Image.jpg,23.37013084,19.03550296,30.92899408,2.196083666,22.37278107,23.40236686,25.14201183,2.769230769,-0.384153627,-0.452764275,22.58579882,Sick
93.43_Thermal_Image.jpg,23.3992448,19.03550296,30.64497041,2.221460596,22.44378698,23.15384615,25.17751479,2.733727811,-0.138009111,-0.289465914,22.58579882,Sick
93.44_Thermal_Image.jpg,23.64564936,20.03254438,31,2.149434718,22.4408284,23.64497041,25.23964497,2.798816568,-0.099891831,-0.503423707,20.03254438,Sick
93.45_Thermal_Image.jpg,25.86660178,22.02662722,30.97337278,1.100434067,25.27514793,25.86094675,26.52662722,1.25147929,-0.634684853,3.063176211,25.54142012,Sick
93.46_Thermal_Image.jpg,25.6188555,22.03254438,33,1.441498216,25.28698225,25.80769231,26.10059172,0.813609467,-0.003288299,3.284792864,25.80769231,Sick
93.47_Thermal_Image.jpg,24.30492609,21.0295858,31,2.083725738,22.56804734,24.57988166,26.0887574,3.520710059,-0.149112835,-1.006098669,21.0295858,Sick
93.48_Thermal_Image.jpg,23.95588819,20.03254438,31,1.587659533,23.28698225,23.44970414,24.32840237,1.041420118,0.770132574,1.514880124,23.28698225,Sick
93.49_Thermal_Image.jpg,24.31776424,21.0295858,31,2.098438571,22.27218935,24.93491124,25.8816568,3.609467456,-0.27451216,-0.969123962,21.0887574,Sick
93.4_Thermal_Image.jpg,23.52846261,19.03846154,30.07692308,1.67800016,22.88461538,23.5,24.26923077,1.384615385,-0.503118097,1.502922946,23.5,Sick
93.50_Thermal_Image.jpg,22.46923942,19.03550296,31,2.662897786,19.17751479,22.55029586,24.75147929,5.573964497,0.074928673,-1.14801315,19.07100592,Sick
93.51_Thermal_Image.jpg,23.14883747,19.03550296,31,1.737016996,22.47928994,22.62130178,23.72189349,1.24260355,0.393461173,1.409143812,22.58579882,Sick
93.52_Thermal_Image.jpg,23.2166988,19.03550296,30.89349112,1.50966235,22.58579882,22.72781065,23.29585799,0.710059172,0.865967081,2.249011326,22.58579882,Sick
93.53_Thermal_Image.jpg,23.17037651,19.03550296,31,1.712400278,22.47928994,22.62130178,23.72189349,1.24260355,0.526131253,1.604922748,22.58579882,Sick
93.54_Thermal_Image.jpg,23.19227163,19.03550296,31,1.446241222,22.58579882,22.76331361,23.15384615,0.568047337,1.289800217,3.444330181,22.58579882,Sick
93.55_Thermal_Image.jpg,23.08679156,19.03846154,32,2.539078372,21.5,22.88461538,25.15384615,3.653846154,-0.135055322,-0.716951666,22.76923077,Sick
93.56_Thermal_Image.jpg,24.77394543,20.03846154,33,2.789393519,22.42307692,25.19230769,26.96153846,4.538461538,-0.290819916,-0.923415767,20.03846154,Sick
93.57_Thermal_Image.jpg,23.34281451,20.03846154,32.69230769,2.759194066,20.07692308,23.76923077,25.69230769,5.615384615,0.170194246,-1.188736166,20.07692308,Sick
93.58_Thermal_Image.jpg,22.89874338,19.04142012,33,3.023886285,19.08284024,23.39053254,25.58579882,6.50295858,-0.018334853,-1.341146551,19.04142012,Sick
93.59_Thermal_Image.jpg,24.2673696,20.03846154,31,2.411258743,22.19230769,24.80769231,25.96153846,3.769230769,-0.481327057,-0.799613634,20.03846154,Sick
93.5_Thermal_Image.jpg,23.23587188,19.03846154,32,2.146510256,22.65384615,23.03846154,24.57692308,1.923076923,0.042902974,0.558377486,22.92307692,Sick
93.60_Thermal_Image.jpg,24.96467984,20.03846154,33,2.1897088,23.88461538,25.5,26.53846154,2.653846154,-0.646204309,0.191141589,20.03846154,Sick
93.61_Thermal_Image.jpg,23.20199248,19.03550296,30.50295858,1.834288958,22.47928994,22.62130178,24.14792899,1.668639053,0.352006281,0.908289381,22.47928994,Sick
93.62_Thermal_Image.jpg,23.48648709,19.04142012,33,2.804671737,21.11242604,24.05325444,25.58579882,4.473372781,-0.215449236,-0.890786677,19.08284024,Sick
93.63_Thermal_Image.jpg,24.05843955,20.0295858,30,2.289477185,22.89940828,23.99408284,25.94674556,3.047337278,-0.197054768,-0.882603375,22.89940828,Sick
93.64_Thermal_Image.jpg,23.50206564,20.03550296,30.47337278,2.55908129,20.63905325,23.83431953,25.71597633,5.076923077,-0.07439687,-1.34546818,20.03550296,Sick
93.65_Thermal_Image.jpg,23.29084583,19.03550296,30.82248521,1.91332808,22.47928994,22.65680473,24.75147929,2.272189349,-0.122263314,0.176701563,22.5147929,Sick
93.66_Thermal_Image.jpg,23.07811317,19.03550296,31,1.667378181,22.47928994,22.62130178,23.29585799,0.816568047,0.419029738,1.867397018,22.58579882,Sick
93.67_Thermal_Image.jpg,26.16707617,22.0295858,32,1.300574922,25.46153846,26.11242604,26.9704142,1.50887574,-0.522846567,2.101678358,25.93491124,Sick
93.68_Thermal_Image.jpg,24.07627269,20.03846154,33,2.166284392,23.53846154,24.65384615,25.30769231,1.769230769,-0.537868119,-0.156030998,20.07692308,Sick
93.69_Thermal_Image.jpg,24.56956413,20.03846154,33,2.037539719,24.03846154,24.88461538,25.57692308,1.538461538,-0.64719596,1.146992641,25.11538462,Sick
93.6_Thermal_Image.jpg,24.01992528,19.03550296,31,1.751912694,22.79881657,23.36686391,25.4260355,2.627218935,0.250109564,0.196889518,22.79881657,Sick
93.70_Thermal_Image.jpg,23.66201047,20.0295858,30,2.378147789,21.15384615,24.11242604,25.59171598,4.437869822,-0.260760067,-1.172321575,20.0887574,Sick
93.71_Thermal_Image.jpg,22.96931629,19.03846154,32,2.714276465,20.65384615,23.07692308,25.23076923,4.576923077,0.059720028,-1.046645111,19.03846154,Sick
93.72_Thermal_Image.jpg,21.87104393,19.03846154,31.96153846,2.728145186,19.07692308,21.5,24.34615385,5.269230769,0.398942112,-1.188541207,19.07692308,Sick
93.73_Thermal_Image.jpg,23.78169547,20.03550296,31.43195266,2.41407954,21.66863905,24.15384615,25.64497041,3.976331361,-0.097102595,-1.020575794,20.14201183,Sick
93.74_Thermal_Image.jpg,24.63675873,21.02662722,30,1.563972019,23.68934911,23.87573964,25.84615385,2.156804734,0.509870322,-0.083920031,23.68934911,Sick
93.75_Thermal_Image.jpg,25.85693494,22.02662722,29.21597633,1.017610344,25.46153846,25.88757396,26.47337278,1.01183432,-1.045274136,3.435154335,25.54142012,Sick
93.76_Thermal_Image.jpg,25.98374436,22.02662722,30.89349112,1.200903511,25.46153846,26.02071006,26.68639053,1.224852071,-0.558504063,2.726234446,25.72781065,Sick
93.77_Thermal_Image.jpg,22.64816076,19.03846154,31.88461538,2.278508492,20.65384615,22.76923077,24.34615385,3.692307692,-0.139223159,-0.647494697,22.76923077,Sick
93.78_Thermal_Image.jpg,23.79919717,19.03550296,30.78698225,1.737344468,22.86982249,22.9408284,24.75147929,1.881656805,0.913458271,0.625518134,22.86982249,Sick
93.79_Thermal_Image.jpg,23.24894154,19.03846154,32,2.683482516,21.57692308,22.88461538,25.30769231,3.730769231,-0.079969027,-0.74898569,22.76923077,Sick
93.7_Thermal_Image.jpg,23.99998523,19.03550296,30.50295858,1.98214694,22.72781065,23.47337278,25.4260355,2.698224852,0.018120843,0.1280428,22.58579882,Sick
93.80_Thermal_Image.jpg,23.63697627,20.03254438,31,2.323698525,22.99408284,23.28698225,25.59763314,2.603550296,0.038637143,-0.701723358,23.15680473,Sick
93.81_Thermal_Image.jpg,24.17360191,20.03254438,30.73964497,2.402468764,23.18934911,23.64497041,26.21597633,3.026627219,-0.138097502,-0.870806671,23.18934911,Sick
93.82_Thermal_Image.jpg,25.81269728,22.02662722,31,1.274474707,25.11538462,25.80769231,26.42011834,1.304733728,0.057705984,2.500743756,25.11538462,Sick
93.83_Thermal_Image.jpg,25.71156979,22.02662722,30.0147929,1.019971969,25.22189349,25.78106509,26.23372781,1.01183432,-0.824720704,3.390617444,25.72781065,Sick
93.84_Thermal_Image.jpg,24.72036264,21.02662722,30,1.982171067,23.68934911,25.18047337,26.08579882,2.396449704,-0.585239678,-0.628910514,21.02662722,Sick
93.85_Thermal_Image.jpg,22.81959712,19.03846154,32,2.792162842,19.73076923,22.88461538,25.15384615,5.423076923,0.0288355,-1.078838823,19.11538462,Sick
93.86_Thermal_Image.jpg,23.21564463,20.03550296,31.92899408,2.551625431,20.71005917,23.26627219,25.32544379,4.615384615,0.288155911,-1.008971256,20.07100592,Sick
93.87_Thermal_Image.jpg,23.50087231,20.03550296,32,2.616874159,20.81656805,23.58579882,25.64497041,4.828402367,0.119377354,-1.100340354,20.03550296,Sick
93.88_Thermal_Image.jpg,25.08259617,20.03550296,31.64497041,2.469333339,23.90532544,25.64497041,26.85207101,2.946745562,-0.749302025,-0.322375716,20.10650888,Sick
93.8_Thermal_Image.jpg,23.48813787,19.03846154,32,2.083629107,22.65384615,23.76923077,24.80769231,2.153846154,-0.460058643,0.143496271,23.5,Sick
93.9_Thermal_Image.jpg,23.87534462,19.04142012,33,2.506007043,21.89940828,24.75739645,25.71005917,3.810650888,-0.592232527,-0.520138139,19.04142012,Sick
94.0_Thermal_Image.jpg,24.12301043,19.04142012,33,2.140565653,23.0591716,23.84615385,25.50295858,2.443786982,-0.175436223,0.8272439,23.0591716,Sick
94.10_Thermal_Image.jpg,26.23811468,22.02662722,31,1.144993717,25.54142012,26.23372781,27.03254438,1.49112426,-0.714753603,1.810930193,25.54142012,Sick
94.11_Thermal_Image.jpg,24.36275833,20.03846154,33,2.195563297,23.73076923,24.65384615,25.5,1.769230769,-0.129771556,0.983809052,25.11538462,Sick
94.12_Thermal_Image.jpg,24.30418542,20.04142012,34,2.58865068,22.36094675,24.84615385,25.75739645,3.396449704,0.036971585,0.06203358,20.08284024,Sick
94.13_Thermal_Image.jpg,23.84869738,19.04142012,32.91715976,2.913227859,21.73372781,23.84615385,25.95857988,4.224852071,-0.005984361,-0.602573757,19.04142012,Sick
94.14_Thermal_Image.jpg,24.8827355,19.03846154,32,2.067746279,23.15384615,25.15384615,26.42307692,3.269230769,-0.400265776,0.242127814,22.88461538,Sick
94.15_Thermal_Image.jpg,25.86199672,22.02662722,28.8964497,0.960447158,25.32840237,25.91420118,26.47337278,1.144970414,-1.16008928,3.306793839,25.86094675,Sick
94.16_Thermal_Image.jpg,25.20357138,20.03846154,33,2.28839698,24.30769231,25.57692308,26.46153846,2.153846154,-0.482247,0.814882808,20.11538462,Sick
94.17_Thermal_Image.jpg,26.0619701,22.0295858,32,1.359639335,25.40236686,25.93491124,26.55621302,1.153846154,0.330284886,2.507738428,25.46153846,Sick
94.18_Thermal_Image.jpg,25.12365653,20.04142012,34,2.035339043,24.39053254,25.38461538,26.25443787,1.863905325,-0.546859346,1.577322727,25.59171598,Sick
94.19_Thermal_Image.jpg,23.46100937,19.03846154,31.92307692,1.84515859,22.76923077,22.96153846,24.34615385,1.576923077,0.490921199,2.228596858,22.88461538,Sick
94.1_Thermal_Image.jpg,25.31368479,21.03550296,33,2.067785274,24.62130178,25.40236686,26.25443787,1.633136095,-0.138759353,0.818817629,25.72189349,Sick
94.20_Thermal_Image.jpg,25.74589779,21.03550296,32.89349112,1.775438456,24.86982249,25.47337278,26.50295858,1.633136095,0.348405509,1.811846056,24.86982249,Sick
94.21_Thermal_Image.jpg,25.83769877,22.03254438,33,1.325491819,25.41715976,25.80769231,26.39349112,0.976331361,-0.411839869,3.335514088,25.80769231,Sick
94.22_Thermal_Image.jpg,24.09754809,20.03846154,33,2.308435886,22.42307692,24.57692308,25.57692308,3.153846154,-0.077490807,0.049364659,20.03846154,Sick
94.23_Thermal_Image.jpg,24.33558956,19.03846154,32,1.643328642,23.15384615,24.11538462,25.30769231,2.153846154,0.544899514,2.159738587,22.88461538,Sick
94.24_Thermal_Image.jpg,26.2567245,22.0295858,32,1.219640745,25.63905325,26.23076923,26.82248521,1.183431953,-0.108857296,3.057539172,25.93491124,Sick
94.25_Thermal_Image.jpg,26.2420829,22.03254438,31.30769231,1.223101879,25.71005917,26.32840237,26.91420118,1.204142012,-0.849863792,3.131249029,26.32840237,Sick
94.26_Thermal_Image.jpg,25.52887633,20.03846154,33,2.141341992,24.57692308,25.34615385,26.53846154,1.961538462,-0.092322936,1.303154578,25.11538462,Sick
94.27_Thermal_Image.jpg,24.66321091,20.03846154,33,2.137442189,23.88461538,25.11538462,25.96153846,2.076923077,-0.487047714,0.633667845,20.03846154,Sick
94.28_Thermal_Image.jpg,24.00540765,20.03550296,32,2.481558462,21.8816568,24.47337278,25.5739645,3.692307692,-0.088367164,-0.610021951,20.07100592,Sick
94.29_Thermal_Image.jpg,26.05557434,22.02662722,30.78698225,1.190983249,25.46153846,26.10059172,26.73964497,1.278106509,-0.550719447,2.378100387,25.54142012,Sick
94.2_Thermal_Image.jpg,25.29741171,21.03550296,33,1.888613996,24.58579882,25.61538462,26.28994083,1.704142012,-0.359360012,1.015098794,25.72189349,Sick
94.30_Thermal_Image.jpg,24.72376508,19.04142012,33,2.428172405,23.22485207,25.25443787,26.53846154,3.313609467,-0.679276495,0.122108872,23.22485207,Sick
94.31_Thermal_Image.jpg,25.93502046,22.02366864,29.90532544,1.134412288,25.28994083,26.09467456,26.66272189,1.372781065,-0.807673734,1.797335303,26.14201183,Sick
94.32_Thermal_Image.jpg,26.39479388,22.02662722,30.60059172,1.305280012,25.59467456,26.57988166,27.24556213,1.650887574,-0.685310446,1.318479321,25.54142012,Sick
94.33_Thermal_Image.jpg,25.30619909,21.03550296,32.82248521,1.691014769,24.83431953,25.36686391,25.93491124,1.100591716,-0.024500807,2.981744562,25.15384615,Sick
94.34_Thermal_Image.jpg,23.65812679,20.03846154,33,2.727263868,20.88461538,23.96153846,25.57692308,4.692307692,0.240345602,-0.667244797,20.07692308,Sick
94.35_Thermal_Image.jpg,23.46889988,20.03846154,33,2.693250203,20.96153846,23.65384615,25.5,4.538461538,0.380814114,-0.629709045,20.03846154,Sick
94.36_Thermal_Image.jpg,25.49674553,21.03550296,33,1.89807099,24.72781065,25.47337278,26.14792899,1.420118343,0.091988508,1.672567341,25.72189349,Sick
94.37_Thermal_Image.jpg,25.95351132,22.03254438,33,1.607485357,25.41715976,25.93786982,26.55621302,1.139053254,0.02879079,2.185947981,25.71005917,Sick
94.38_Thermal_Image.jpg,25.76833376,22.0295858,32,1.631514883,25.10650888,25.63905325,26.37869822,1.272189349,0.087738936,1.444905629,25.46153846,Sick
94.39_Thermal_Image.jpg,14.11960866,2.094674556,34,5.067116838,12.22485207,13.83431953,16.29585799,4.071005917,0.003350368,1.749969194,13.4556213,Sick
94.3_Thermal_Image.jpg,26.06712717,23.02366864,30.59763314,0.976900901,25.76923077,26.14792899,26.5739645,0.804733728,-0.899800303,2.970842839,26.14792899,Sick
94.40_Thermal_Image.jpg,25.31295861,21.03254438,32,1.754804225,24.61242604,25.32840237,26.01183432,1.399408284,0.046779343,1.584110279,25.32840237,Sick
94.41_Thermal_Image.jpg,26.61159658,22.0295858,32,1.334778429,25.84615385,26.73372781,27.44378698,1.597633136,-0.75562855,1.949846427,27.0887574,Sick
94.42_Thermal_Image.jpg,26.33142916,22.02366864,30,1.388460005,25.38461538,26.4260355,27.42011834,2.035502959,-0.588119701,0.502455017,25.14792899,Sick
94.43_Thermal_Image.jpg,26.52090648,22.03254438,33,1.380371878,25.90532544,26.52366864,27.14201183,1.236686391,-0.360097882,3.153914006,26.32840237,Sick
94.44_Thermal_Image.jpg,25.42610503,21.03550296,32.85798817,1.492825132,24.83431953,25.29585799,25.9704142,1.136094675,0.424017453,4.534121791,25.15384615,Sick
94.45_Thermal_Image.jpg,24.32240002,20.03846154,33,2.589156194,22.23076923,24.73076923,26,3.769230769,-0.128149896,-0.660363122,20.07692308,Sick
94.46_Thermal_Image.jpg,25.7656052,21.03550296,32.92899408,1.70071428,24.97633136,25.72189349,26.5739645,1.597633136,-0.306348985,1.839669633,25.15384615,Sick
94.47_Thermal_Image.jpg,25.09561578,21.03846154,34,1.590514441,24.84615385,25.15384615,25.5,0.653846154,0.597729112,6.315847771,25.15384615,Sick
94.48_Thermal_Image.jpg,26.91355888,21.03846154,34,2.143295347,25.65384615,26.57692308,28.07692308,2.423076923,0.043877852,0.997447997,26.11538462,Sick
94.49_Thermal_Image.jpg,24.70695169,20.03846154,33,2.57920252,23.38461538,25.19230769,25.92307692,2.538461538,0.0460241,0.072623243,20.11538462,Sick
94.4_Thermal_Image.jpg,25.77772775,21.03550296,33,1.769943263,24.83431953,25.47337278,26.46745562,1.633136095,0.629815183,2.417337702,25.15384615,Sick
94.50_Thermal_Image.jpg,23.99758477,19.04142012,33,2.465215891,23.0591716,23.34911243,25.37869822,2.319526627,0.402322774,0.755270362,23.0591716,Sick
94.51_Thermal_Image.jpg,24.96300321,19.04142012,33,2.702158019,23.59763314,24.92307692,26.12426036,2.526627219,0.140113453,0.560126765,24.75739645,Sick
94.52_Thermal_Image.jpg,25.87579046,22.03550296,33.36094675,1.512726966,25.58579882,25.83431953,26.29585799,0.710059172,0.395822845,4.169085405,25.58579882,Sick
94.53_Thermal_Image.jpg,25.50143754,21.03550296,33,1.874633551,24.65680473,25.15384615,26.07692308,1.420118343,0.533100526,1.764449687,25.15384615,Sick
